smax,actFrac,Log10N,Log10ug,Sigma_g,Kappa,Log10V,T,P,ac,smaxes_arg,actFrac_arg,smaxes_mbn,actFrac_mbn,logTSmax,Smax_Twomey,actFrac_Twomey,delta_smax,delta_actFrac
0.01835060547696199,0.003741779334340095,3,-2.65,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.00673017484173359,7.466559711663557e-5,0.02891356201052666,0.012286177102343488,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.012122188564212006,-0.25854781764445317
0.003785554550458366,0.6955239020211422,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,248,85000,0.95,0.003065569894317642,0.60113389935888,0.003600074256211519,0.6691910836068498,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.002442862362291617,0.43323430504234894
0.00410139365055814,0.13542096890886796,3,-1.82,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0032038348379754083,0.08339171568408416,0.0038486722882091996,0.11895144749204722,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0021270232621918425,-0.12686862806992533
0.0027027486737314747,0.608559112108624,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,264.5,85000,0.95,0.0022216775584180514,0.5223159671597487,0.0024847362831979993,0.5722872170218102,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.003525668239018508,0.34626951512983073
0.0020567296340030608,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,92250,0.95,0.0017115134065842463,0.4757917510745905,0.0018378983526676895,0.5078164203550847,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004171687278746922,0.30031001181586414
0.0019479599434215492,0.5314421044027363,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,78000,0.95,0.0015971987822218342,0.44467697700132297,0.00172628938652575,0.47947881579822016,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004280456969328434,0.26915250742394303
0.0015041684739230943,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,305,85000,0.95,0.0012499811648716264,0.4167782509346211,0.0013212667852267623,0.4413553103477993,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004724248438826888,0.23780112161797096
1.7731527588599436e-6,0.5625996087946572,3,0.7400000000000002,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.372865821395787e-6,0.6810287866769478,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006226643759991123,0.3003100118158639
0.004108590867628659,0.8274775560272606,3,-1.3010299956639813,1.8,0.54,0.3300000000000001,283,85000,0.95,0.00338304333074088,0.7618053106371833,0.003928433207422494,0.8108820988409351,-2.416396152404657,0.01544441356935461,0.3771712357736099,-0.01133582270172595,0.4503063202536507
0.0015765016594937065,0.4375795959523995,3.29,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0012566180554379155,0.34048733539351267,0.0013916185621544717,0.3836573977179325,-2.7047359493843044,0.006228416912749983,0.1345182057130812,-0.004651915253256277,0.3030613902393183
0.002117202997161983,0.5780461256287682,3,-1.3010299956639813,1.8,0.54,-0.25,283,85000,0.95,0.0017519502337262202,0.4863456551891491,0.0018878748293966058,0.5199481997156534,-2.6814185497508016,0.006703034005074052,0.2701086950211275,-0.004585831007912069,0.3079374306076407
0.007373890399731189,0.0322667698891085,3,-1.3010299956639813,1.8,1.0964781961431854e-5,-0.3010299956639812,283,85000,0.95,0.00810897724404466,4.85198580735303e-6,0.06402530441045762,0.010327288875743391,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0011454734869812064,-0.23002282708968477
0.006706874797514369,0.03837964821166274,3,-1.3010299956639813,1.8,2.3442288153199223e-4,-0.3010299956639812,283,85000,0.95,0.005518637776854398,8.937328036573488e-4,0.01452989038169384,0.019021006374405205,-2.7047359493843044,0.006228416912749983,0.2622895969787933,4.7845788476438573e-4,-0.22390994876713055
0.007687636745202216,0.9507590844762407,3,-1.3010299956639813,1.8,0.54,0.8199999999999998,283,85000,0.95,0.006162774800904066,0.9180931205404413,0.008155051211416721,0.9563269621062166,-2.192497920163949,0.031262335722610106,0.5000789392773445,-0.02357469897740789,0.4506801451988962
0.0020803621740750787,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,95500,0.95,0.0017359139452002958,0.4821881140487635,0.0018624068216234447,0.5138081254569495,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004148054738674904,0.30031001181586414
0.002772294949038722,0.36175232946936087,3,-1.3010299956639813,1.8,0.12022644346174133,-0.3010299956639812,283,85000,0.95,0.0023034976453050918,0.28241036814388354,0.0023623310153931387,0.2915951893822619,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.003456121963711261,0.09946273249056758
0.00204871559819751,0.5625996087946572,2.97,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0016969265639806793,0.47192717377054844,0.0018226619490236042,0.5040501036456033,-2.7047359493843044,0.006228416912749983,0.2810483667257682,-0.004179701314552473,0.281551242068889
0.006615087262369423,0.04177293150104748,3,-1.3010299956639813,1.8,2.9512092266663836e-4,-0.3010299956639812,283,85000,0.95,0.005360241744857637,0.0012394842764379302,0.013289522563815118,0.020694385287092484,-2.7047359493843044,0.006228416912749983,0.2622895969787933,3.866703496194397e-4,-0.2205166654777458
9.754558461674747e-4,0.23953935831096318,3,-1.3010299956639813,1.8,0.54,-0.99,283,85000,0.95,7.092992452254593e-4,0.14462154082116213,7.90220903493464e-4,0.17418810924429912,-3.019550573951055,0.002310848226993706,0.17641624125403654,-0.0013353923808262311,0.06312311705692664
0.007059780301838863,0.03521451998369135,3,-1.3010299956639813,1.8,7.585775750291836e-5,-0.3010299956639812,283,85000,0.95,0.006361867992725734,1.5788159513298005e-4,0.02342264582693577,0.013530433354714133,-2.7047359493843044,0.006228416912749983,0.2622895969787933,8.313633890888799e-4,-0.22707507699510193
0.005177893888968896,0.8810493304766478,1.65,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.004744130517602846,0.8633798681715632,0.005783853487521411,0.9065646116377615,-2.7047359493843044,0.006228416912749983,1,-0.0010505230237810867,-0.1189506695233522
0.007471330186398692,0.0322667698891085,3,-1.3010299956639813,1.8,2.9512092266663837e-6,-0.3010299956639812,283,85000,0.95,0.00955697100473772,3.152683197526247e-7,0.09999995232105255,0.0026851287638407213,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0012429132736487087,-0.23002282708968477
0.0013317238797537865,0.6530498535919408,3,-1.11,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0011030374583927565,0.5750923626180087,0.0012205777880176902,0.6195124675719634,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004896693032996197,0.3907602566131475
7.786122682308895e-4,0.17263863186932107,3,-1.3010299956639813,1.8,0.54,-1.22,283,85000,0.95,5.084740555979524e-4,0.07531403128116136,6.055158272571862e-4,0.10754258735102534,-3.1246456625538364,0.001659668772546044,0.15453916619450186,-8.810565043151546e-4,0.01809946567481921
4.395897430662304e-5,0.5933734902832972,3,-0.16999999999999993,1.8,0.54,-0.3010299956639812,283,85000,0.95,5.4860874236478715e-5,0.6800857775308028,5.0247201041784154e-5,0.643866922124801,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0061844579384433595,0.33108389330450394
0.003910001760770929,0.15328219226079404,3,-1.3010299956639813,1.8,0.017782794100389233,-0.3010299956639812,283,85000,0.95,0.0031267969722224183,0.09460559949420999,0.0036812774635851375,0.12863406140614286,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0023184151519790542,-0.10900740471799925
0.004472338220828374,0.8468253441931883,3,-1.3010299956639813,1.8,0.54,0.3999999999999999,283,85000,0.95,0.0036762784753245625,0.7899945377923507,0.004334464143961667,0.8395739241816202,-2.3844106906559848,0.01708131975672518,0.3926798032385771,-0.012608981535896806,0.45414554095461124
0.0010961505241964843,0.29100574014886893,3.66,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,7.909510978045949e-4,0.17458437983365804,8.284720840677619e-4,0.18831320930260204,-2.7047359493843044,0.006228416912749983,0.05738271146313983,-0.005132266388553498,0.2336230286857291
0.004038230154736253,0.8172434952237054,1.98,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0036193425713024903,0.7848560513047627,0.004199812836498021,0.8306949678035822,-2.7047359493843044,0.006228416912749983,1,-0.00219018675801373,-0.18275650477629457
1.1954165552290205e-4,0.6384180849016031,3,-0.4199999999999999,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.292724276531448e-4,0.677507063959403,1.1915792368818074e-4,0.6438671585407274,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0061088752572270805,0.37612848792280984
0.006328055256019726,0.9216493366919488,1.41,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.005805525098741269,0.907352693757175,0.007389345194995404,0.9449491625854733,-2.7047359493843044,0.006228416912749983,1,9.963834326974334e-5,-0.07835066330805118
0.0030215073284654706,0.30463529456333677,3,-1.3010299956639813,1.8,0.07585775750291851,-0.3010299956639812,283,85000,0.95,0.0024994279444131877,0.22835763295772926,0.002605688833072782,0.24219937666520314,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0032069095842845122,0.042345697584543485
0.0020090263687156046,0.5470570758411306,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.85,0.0016705942119344065,0.46487299814952693,0.0017893820437043908,0.4957120921448613,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004219390544034378,0.28476747886233733
0.007380861574044239,0.0322667698891085,3,-1.3010299956639813,1.8,1.0232929922807536e-5,-0.3010299956639812,283,85000,0.95,0.008179440555571328,4.233397738153552e-6,0.066688459699153907,0.010286955471363978,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0011524446612942562,-0.23002282708968477
0.0015703611191512407,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,301.5,85000,0.95,0.0013027683680608326,0.4223892755768866,0.0013786528683826325,0.4475325538095471,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004658055793598742,0.23780112161797096
0.0021035989135139445,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,98750,0.95,0.001759788931582275,0.48836463872343844,0.0018866083573549986,0.5196449279030255,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004124817999236039,0.30031001181586414
0.0035628217255667966,0.784332125718083,3,-1.3010299956639813,1.8,0.54,0.21,283,85000,0.95,0.0029402886112462902,0.7098785936620035,0.003335399479120969,0.756642152434801,-2.4712283725452386,0.012994854542814094,0.35199667792263734,-0.009432032817247298,0.43233544779544564
0.005894095774813885,0.9094841382831783,3,-1.3010299956639813,1.8,0.54,0.6200000000000001,283,85000,0.95,0.004802124117437623,0.8663737050188152,0.005984353891313077,0.9128544934671092,-2.283884953731585,0.0234434445285925,0.4456958237718616,-0.017549348753778615,0.4637883145113167
0.0025558321280422453,0.6530498535919406,3,-1.3010299956639813,1.8,0.54,-0.08000000000000007,283,85000,0.95,0.0021166562786977994,0.5715230099253993,0.002305929800495505,0.6090714697457938,-2.603739571218311,0.008560939395575964,0.29787809290365685,-0.006005107267533719,0.3551717606882837
1.9252798108269487e-5,0.5625996087946571,3,0.05000000000000026,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.5701812891334398e-5,0.6807401414299643,2.350216341321357e-5,0.6438670798500158,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006209164114641713,0.3003100118158638
0.0010785634188964618,0.27766807474906013,3,-1.3010299956639813,1.8,0.54,-0.8899999999999999,283,85000,0.95,8.129678899996892e-4,0.1827160343324472,8.982085045799611e-4,0.2140449640076832,-2.973857057167237,0.0026685259018839076,0.18686956073011352,-0.0015899624829874457,0.09079851401894662
0.015777591387322296,0.005286390139249587,3,-2.58,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.006333410602975149,1.6732995958690795e-4,0.023045815265774733,0.013648239331821703,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.009549174474572313,-0.2570032068395437
0.007371609248427475,0.0322667698891085,3,-1.3010299956639813,1.8,1.122018454301963e-5,-0.3010299956639812,283,85000,0.95,0.00808562344543085,5.076715035941626e-6,0.06316651120901107,0.010341378386475647,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0011431923356774922,-0.23002282708968477
0.0018349203700037328,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,64500,0.95,0.0014744045315534674,0.4091024748841208,0.0016131204248219727,0.4489302108522206,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00439349654274625,0.23780112161797096
0.004096239469285078,0.8274775560272606,1.96,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.00367804542398867,0.7901515767080753,0.004279552896171808,0.8360241215980662,-2.7047359493843044,0.006228416912749983,1,-0.0021321774434649053,-0.17252244397273941
0.007093226687661575,0.03521451998369135,3,-1.3010299956639813,1.8,6.606934480075966e-5,-0.3010299956639812,283,85000,0.95,0.006473323075246228,1.2578227107930395e-4,0.024960715032815935,0.013101504185191909,-2.7047359493843044,0.006228416912749983,0.2622895969787933,8.648097749115917e-4,-0.22707507699510193
0.0018696223196734017,0.5157786064694257,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,68500,0.95,0.0015126078225666639,0.42041167509934274,0.001647480556294322,0.4584023786728458,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004358794593076581,0.25348900949063247
0.00206955471920421,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,94000,0.95,0.0017247198067520226,0.47926424841557624,0.001851135220453143,0.5110626614033873,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0041588621935457724,0.30031001181586414
0.004990682512667795,0.07841722172354999,3,-1.3010299956639813,1.8,0.004073802778041122,-0.3010299956639812,283,85000,0.95,0.00382409348807619,0.02741024023968012,0.005526923559457064,0.06503404062591626,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0012377344000821877,-0.1838723752552433
0.002385036549134032,0.45312310220127916,3,-1.41,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0019818456970376866,0.37400490051325086,0.002040274625048041,0.3861871307105573,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0038433803636159507,0.19083350522248588
0.0036627239148445297,0.784332125718083,2.12,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.003238283424103508,0.7461811949941142,0.0036897643162310118,0.7910477749141914,-2.7047359493843044,0.006228416912749983,1,-0.002565692997905453,-0.21566787428191703
0.0036218830672098586,0.19348610586699522,3,-1.3010299956639813,1.8,0.027542287033381636,-0.3010299956639812,283,85000,0.95,0.0029339199620691627,0.12776299575044786,0.0032979208464920516,0.15663455981370422,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0026065338455401243,-0.06880349111179807
0.010452663953332912,0.012486395321514214,3,-2.38,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.005320570155985502,0.0013452703047245327,0.0129958321672678,0.02115784889059596,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.004224247040582929,-0.24980320165727907
0.0021336584903304773,0.5157786064694257,3,-1.3010299956639813,1.8,0.4168693834703364,-0.3010299956639812,283,85000,0.95,0.0017674854610994959,0.4321185228211789,0.0018660810805112122,0.45618470696871066,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004094758422419506,0.25348900949063247
8.637133259574393e-4,0.20446239373337832,3.88,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,5.698445966648938e-4,0.09542389484058095,6.4108543952927e-4,0.12000518009576383,-2.7047359493843044,0.006228416912749983,0.034576502867053854,-0.0053647035867925436,0.16988589086632447
5.529987646786071e-6,0.5470570758411306,3,0.41000000000000014,1.8,0.54,-0.3010299956639812,283,85000,0.95,7.417117191200392e-6,0.6809933071235179,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006222886925103197,0.28476747886233733
7.779637480144123e-7,0.5933734902832973,3,1,1.8,0.54,-0.3010299956639812,283,85000,0.95,9.666710428942857e-7,0.6810339428914133,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006227638949001969,0.33108389330450405
0.002033316474662004,0.5470570758411306,2.98,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.001682918970615674,0.46818717852132025,0.0018089691513031724,0.5006380741525696,-2.7047359493843044,0.006228416912749983,0.2746509248532594,-0.004195100438087979,0.2724061509878712
0.004067152411473996,0.8172434952237053,1.97,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0036485547141444537,0.787511536277473,0.004239454901367425,0.8333705881951141,-2.7047359493843044,0.006228416912749983,1,-0.0021612645012759873,-0.18275650477629468
6.447720025985309e-4,0.1190410927541958,3,-1.3010299956639813,1.8,0.54,-1.42,283,85000,0.95,3.7366815152196095e-4,0.036992838337723044,4.918078699521719e-4,0.07002456742883281,-3.2160326961214722,0.0012445760019421832,0.13773317684925662,-5.998039993436523e-4,-0.018692084095060818
0.0017475626315453026,0.48440269038500716,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,55000,0.95,0.0013758582779504261,0.3789216386456185,0.0015291816378384827,0.42505674402151883,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0044808542812046805,0.22211309340621388
