smax,actFrac,Log10N,Log10ug,Sigma_g,Kappa,Log10V,T,P,ac,smaxes_arg,actFrac_arg,smaxes_mbn,actFrac_mbn,logTSmax,Smax_Twomey,actFrac_Twomey,delta_smax,delta_actFrac
0.02286942767389853,1,1.0045,-0.7219999999999995,1.8,0.6462,0.5875000000000004,311.59,76482.5,0.35695,0.009654457072329184,0.9999971813127325,0.03186803566813469,0.9999999981204322,-2.725161268795673,0.022372211822014435,1,4.972158518840933e-4,0
3.0696054021847044e-4,0.6530498535919407,2.8644999999999996,-0.798,1.8,0.7134,-0.16249999999999987,312.686,58332.5,0.73315,3.1714519365800214e-4,0.6677916957453851,2.8607535353861744e-4,0.6245016412878764,-3.187828975420012,0.0076025436550436615,0.3880731222015522,-0.007295583114825191,0.26497673139038846
2.3022659422401975e-5,0.9999928805937425,2.0275,0.8780000000000001,1.8,1.1922,0.38349999999999973,312.098,99307.5,0.98155,1.2876012711365e-5,0.9998694850798925,2.5480630205711353e-5,0.9999951980044607,-2.8510068849974934,0.016680494549354146,1,-0.016657471889931743,-7.119406257527494e-6
0.014165517092605474,8.257687988907937e-4,2.1145,-2.878,1.8,1.1166,-1.1105,313.674,63227.5,0.32184999999999997,0.005267604144263592,1.0034977508836703e-5,0.032707614253759384,0.010088094998597523,-3.7726409565931758,0.0019429379119498878,1,0.012222579180655587,-0.9991742312011092
3.6165622532266224e-6,4.844319273346248e-6,3.6205,-0.7619999999999996,1.8,0.8358000000000001,-1.7015,311.002,74447.5,0.21385,6.485439810817617e-6,8.405147520359826e-5,2.226010704354849e-5,0.009052047068205228,-4.137223109413155,8.300111425065315e-4,0.028064904240202273,-8.263945802533049e-4,-0.028060059920928925
0.018018184098550372,0.049287252669078144,1.2955,-2.4379999999999997,1.8,0.45299999999999996,-0.4774999999999998,312.626,103872.5,0.9149499999999999,0.010713851134144518,0.012020228246654545,0.02089824819505215,0.06143721146702099,-3.382149412202234,0.004831521568387294,1,0.013186662530163078,-0.9507127473309218
0.0033207129518158965,1.0865123615008744e-5,1.6675,-2.386,1.6,0.4578,-1.8395,310.806,92157.5,0.5216500000000001,0.002308306324196727,9.77442922536161e-7,0.011176513790190221,0.005127002138462347,-4.222353967432033,6.805090772806229e-4,1,0.0026402038745352734,-0.999989134876385
0.005721087611857317,0.9996599804006306,1.2385,-1.01,1.6,0.5357999999999999,-0.0515000000000001,312.206,63997.5,0.7304500000000002,0.0043880294715141965,0.9987443396446707,0.0071265090373158445,0.9998964381071115,-3.11935415483961,0.008919364713314393,1,-0.0031982771014570756,-3.4001959936935666e-4
0.0017429676245571688,0.011769693269759027,3.5395000000000003,-1.814,1.6,0.5346,-1.0175,310.958,64822.5,0.34525000000000006,0.0011605803952870145,0.002406282324827485,0.0016736011696606872,0.010572182162860372,-3.715270160971758,0.0022211808606566463,0.05013760271453393,-4.7821323609947754e-4,-0.0383679094447749
0.09899017590262664,0.0023217895392372827,1.7155,-2.998,1.6,0.2442,-0.10849999999999982,310.07,78462.5,0.9833500000000001,0.019221666071657394,9.748326146804746e-8,0.09999995232105255,2.99779046787764e-4,-3.1545169005430593,0.008216917425219905,1,0.09077325847740673,-0.9976782104607628
0.0027489397293534263,5.860309100097667e-7,3.7765,-2.534,1.6,0.7734000000000001,-1.9205,311.046,53602.5,0.45145,0.0015457215397460605,6.8433043169497975e-9,0.01371491413295269,0.004138758415278666,-4.272322079747462,6.056321513582783e-4,0.017274821348301887,0.002143307577995148,-0.017274235317391876
4.923979805024372e-7,0.029573857878644954,2.2645,0.758,1.6,0.2118,-1.6535,311.798,92267.5,0.15625,1.0124510135271132e-6,0.19553344632626007,0.09999995232105255,1,-4.107612376189197,8.893729627580706e-4,0.6548827706644427,-8.888805647775681e-4,-0.6253089127857977
0.002600359167580547,0.806638654784238,2.4145000000000003,-1.282,1.8,0.6269999999999999,-0.06950000000000012,312.198,88142.5,0.7034500000000001,0.002276335833380855,0.7566501705555353,0.0025313230847567323,0.7927090709455547,-3.1304581797985938,0.008691283625189325,1,-0.006090924457608778,-0.19336134521576198
4.836318878128616e-7,0.02952571219453042,2.6995,0.42600000000000016,1.8,1.0697999999999999,-1.3565,312.758,102497.5,0.55495,1.0200544488616874e-6,0.1467227426772188,0.09999995232105255,1,-3.924395964365959,0.00136366885783905,0.28537344938625764,-0.0013631852259512372,-0.2558477371917272
0.005847656933654633,0.8900966841475503,1.7815,-1.526,1.6,0.8837999999999999,0.12549999999999972,311.094,78847.5,0.36415,0.006237483680856368,0.9090659860428154,0.0065731471732258795,0.9204866831635868,-3.010164576076266,0.01150691546581865,1,-0.005659258532164017,-0.10990331585244972
0.0021903812409580776,0.9919499740923734,1.9255,-1.042,1.6,1.131,-0.3245,312.054,94742.5,0.4154500000000001,0.0018030364509799195,0.9834859467873819,0.002581892568394542,0.995872409865622,-3.287765200050869,0.006021558675977701,1,-0.003831177435019623,-0.008050025907626601
8.791267262716786e-6,0.9984129891963742,1.3585,0.8860000000000001,1.8,0.6929999999999998,-0.6995,310.894,76702.5,0.20845000000000002,6.743849489882113e-6,0.9957336944186329,1.0832434728799855e-5,0.99923335825176,-3.519099053363038,0.0035102166559424787,1,-0.003501425388679762,-0.0015870108036257768
0.0027636603721228853,0.9938079694155633,3.0385,-1.018,1.6,0.7049999999999998,0.6775000000000002,311.186,71752.5,0.40465000000000007,0.002091131623713517,0.9827574271214713,0.0032312299187481396,0.996852094683812,-2.6696411440007526,0.025465893741282566,0.42161258379684274,-0.02270223336915968,0.5721953856187205
4.888599122953182e-4,0.9919499740923732,2.2405,-0.6139999999999999,1.6,1.1573999999999998,-0.34850000000000003,313.846,91552.5,0.49555000000000005,4.328542029181891e-4,0.98750942663939,5.35789464022964e-4,0.9945352984358014,-3.302570566662848,0.005817132051816994,1,-0.005328272139521676,-0.008050025907626823
2.681535310607272e-4,0.9992154279151063,1.9915,-0.274,1.6,1.035,-0.14150000000000018,313.942,58002.5,0.42174999999999996,2.3597877489433302e-4,0.9985047394862763,3.203889235388487e-4,0.999666926282939,-3.1748742796345306,0.007835810465217965,1,-0.007567656934157238,-7.845720848936866e-4
0.02175958027931185,0.06556987688738011,2.9815000000000005,-2.078,1.6,0.051000000000000004,0.9414999999999996,313.162,64712.5,0.42445,0.018184454354940576,0.032106588553845614,0.024631682616472243,0.07114285017627246,-2.506782111268986,0.037235648555643534,0.5596462070410436,-0.015476068276331686,-0.4940763301536635
2.4992504970708525e-4,0.9999914100609855,2.3905000000000003,0.3180000000000005,1.8,0.4638,0.9354999999999998,312.926,66197.5,0.8267500000000001,1.4429511282312792e-4,0.9998789454107964,2.8979431143961846e-4,0.9999959385100167,-2.51048345292198,0.03691551424078134,1,-0.03666558919107426,-8.589939014536085e-6
1.6111986094019598e-6,0.003325196495836633,2.8164999999999996,-0.11000000000000032,1.8,0.9522,-1.3655,312.53,72467.5,0.99505,4.291855652403214e-6,0.05605708191970099,0.09999995232105255,1,-3.929947976845451,0.0013461204518375146,0.21685206628974363,-0.0013445092532281125,-0.213526869793907
6.640855113760716e-6,0.0932695183252423,1.7455,-0.1299999999999999,1.6,1.1538,-1.9985,311.93,91442.5,0.7322500000000001,1.2454836415758619e-5,0.3283682475318091,1.2164811624097639e-5,0.3166276830242136,-4.320439521236393,5.413260445816908e-4,1,-5.346851894679301e-4,-0.9067304816747577
0.011713289212872754,0.11904109275419571,1.0585,-2.314,1.8,1.1586,-0.39949999999999974,310.378,51952.5,0.66205,0.010136138953818671,0.09312168410114789,0.013284325558543204,0.1508224523788842,-3.3340319707133026,0.00540547574070167,1,0.006307813472171084,-0.8809589072458043
4.7248369460095067e-7,0.008061555670780582,3.2065,0.4500000000000002,1.6,0.9402,-0.9065000000000001,311.718,94632.5,0.6539499999999999,1.0139377928763685e-6,0.09537007059474206,0.09999995232105255,1,-3.646795340391356,0.0026059070607620752,0.11505713741338766,-0.0026054345770674743,-0.10699558174260708
8.470746083079655e-6,0.17263863186932102,1.5865,-0.11800000000000033,1.8,0.8406000000000001,-1.8695,310.878,61577.5,0.34255,1.4904927971197048e-5,0.38438730931703075,1.3975075098569505e-5,0.35700084639660234,-4.240860675697006,6.51754326219547e-4,1,-6.432835801364673e-4,-0.827361368130679
0.004625411434344787,0.5157786064694255,2.9725,-1.638,1.8,0.5634,0.4794999999999998,313.522,75822.5,0.36234999999999995,0.004343982153419318,0.49420059574977226,0.004235563107281924,0.482000643801981,-2.791785418549578,0.01915177022519998,0.43793894186816573,-0.014526358790855192,0.0778396646012598
0.04967200962141168,0.21131573644802717,1.4875,-2.578,1.6,0.999,0.7075000000000005,311.346,88582.5,0.28495000000000004,0.07306047598083547,0.40568428461164385,0.056611657192707054,0.25415251851536447,-2.651134435735779,0.026589423583156958,1,0.023082586038254724,-0.7886842635519729
0.008876725315613603,4.889477816242807e-5,3.4705000000000004,-2.754,1.8,0.3246,-1.3535,312.522,73952.5,0.4730500000000001,0.0034535945981905643,3.3754362148655123e-7,0.040574735940694814,0.009812661576292325,-3.9225452935394616,0.0013695690169112738,0.04843547517281755,0.0075071562987023294,-0.04838658039465512
9.554868421552209e-4,1,1.9315,0.39400000000000013,1.6,0.42419999999999997,0.9474999999999998,310.11,85227.5,0.8924500000000001,3.821277157868965e-4,0.9999999997924582,0.001065981780849397,0.9999999999999936,-2.503080769615991,0.03755855910108685,1,-0.036603072258931633,0
0.0010844859069411943,0.993807969415563,3.1254999999999997,-0.7459999999999996,1.6,0.711,0.6234999999999999,310.618,76152.5,0.8789499999999999,8.989710816676679e-4,0.9877408156166837,0.0011364445603266357,0.9950881433427421,-2.7029532188777052,0.02356182481383795,0.33451343482105544,-0.022477338906896755,0.6592945345945076
1.2995416365131767e-6,0.09326951832524222,1.4935,0.6100000000000003,1.6,0.183,-1.9775,311.578,53272.5,0.99055,2.6169472700914745e-6,0.366193606279844,0.09999995232105255,1,-4.307484825450912,5.5793540658122e-4,1,-5.566358649447069e-4,-0.9067304816747578
7.1605014216087595e-6,0.6295073435020024,2.8104999999999998,0.6459999999999999,1.6,0.049800000000000004,-0.3425,312.298,80662.5,0.11035,1.0360853236541563e-5,0.8082557997757488,1.0094330632418862e-5,0.7982042412907211,-3.2988692250098532,0.005867578689827366,0.39619917302127994,-0.005860418188405757,0.2333081704807225
2.520383418595786e-4,0.9984129891963744,2.1205,-0.16199999999999992,1.8,1.1933999999999998,-0.07249999999999979,311.914,104477.5,0.34795000000000004,1.8603014900013263e-4,0.9954050869082667,2.879614656511694e-4,0.9990357103495988,-3.132308850625091,0.008653841221559261,1,-0.008401802879699683,-0.0015870108036255548
0.0010902817148549851,0.3765916253270127,1.0765,-1.378,1.8,0.8886,-1.6564999999999999,313.226,65812.5,0.85285,9.614527898256596e-4,0.3260577109450369,0.0010180748684331773,0.3496862026457395,-4.109463047015694,8.855415078331911e-4,1,2.0474020702179404e-4,-0.6234083746729873
0.01335677417613325,1.4012572028274976e-4,2.1505,-2.75,1.6,0.825,-1.2305,310.238,56572.5,0.76825,0.0033941971669629836,1.1801097754598039e-8,0.029877439612150197,0.004364630948881175,-3.84666778965307,0.0016347785196328959,1,0.011721995656500355,-0.9998598742797172
0.0020288401841608594,0.26463622269699044,3.8035000000000005,-1.306,1.8,0.08700000000000001,0.10750000000000037,312.43,96722.5,0.7556499999999999,0.0016411698389474164,0.18742732166409726,0.0016493772844225168,0.18855644101803404,-3.0212686010352496,0.011212666953198771,0.05216912645044172,-0.009183826769037912,0.21246709624654872
0.003754855464749421,0.6235810455432793,2.6485000000000003,-1.514,1.8,0.5801999999999999,0.23650000000000038,312.79,71807.5,0.58285,0.003344350244706001,0.5732004635961947,0.0034834277112781994,0.5908354399522767,-2.9416897554958634,0.013500004790742004,0.802903894934863,-0.009745149325992583,-0.17932284939158372
7.574201945365662e-5,0.9831455273556365,3.3445,0.03000000000000025,1.6,0.4002,0.9174999999999995,311.63,55197.5,0.9968499999999999,8.147693533752257e-5,0.9877477769615226,8.800659934757278e-5,0.9908420539768714,-2.5215874778809644,0.035971531016935204,0.23928394750625698,-0.03589578899748155,0.7438615798493795
0.006268775203858033,2.0117835085209774e-4,1.8025,-2.458,1.6,0.5694,-1.5605,311.206,84127.5,0.44965,0.0029237963153696594,1.9544907123831476e-6,0.013033820368647576,0.00539524336507832,-4.050241580567779,0.0010167376892044884,1,0.005252037514653545,-0.9997988216491479
0.0014080835226545536,0.8886884538834906,3.6624999999999996,-1.002,1.8,0.5898,0.9954999999999998,312.41,56902.5,0.6944500000000001,0.001187401439064822,0.8465068801171861,0.0013198036375269293,0.8732231913625588,-2.4734700363920332,0.040244721153722164,0.12034098577753846,-0.03883663763106761,0.7683474681059521
0.02379726210197094,0.02952571219453043,1.8685,-2.646,1.8,0.7254,0.13149999999999995,312.694,51127.5,0.8159500000000001,0.013147480214415133,0.0050629323463331575,0.028768451133966446,0.03958714988641505,-3.006463234423271,0.011606704364188047,1,0.012190557737782895,-0.9704742878054695
0.0010435645709732046,0.9999425647154081,1.6735,-0.3380000000000001,1.8,1.1862,0.08350000000000035,311.534,60697.5,0.26875000000000004,6.227862505229273e-4,0.9994790520720532,0.0012766273706778884,0.9999787640517862,-3.0360739676472286,0.010832006765957705,1,-0.0097884421949845,-5.743528459190017e-5
3.180245481321354e-4,0.036508376532193555,3.8905000000000003,-1.3419999999999999,1.6,1.1298,-1.2245,313.274,100462.5,0.95995,8.14746473955364e-5,1.0061552428978333e-4,2.3782127878628668e-4,0.013971273552472106,-3.8429664480000754,0.001648955450717225,0.01983414869176446,-0.0013309309025850895,0.016674227840429094
0.07770911060093119,0.049351497472371116,1.2145000000000001,-2.79,1.6,0.5382,0.2995000000000001,311.318,99582.5,0.6818500000000001,0.04883155708788604,0.0110758864707375,0.0904679056286812,0.05595862882961966,-2.9028256681394193,0.014781173768243012,1,0.06292793683268819,-0.9506485025276289
0.0065142134183559354,0.9272466664563758,2.7864999999999998,-1.3739999999999999,1.8,0.5682,0.8815,311.33,67132.5,0.9104500000000001,0.005415940762401755,0.8951558762106219,0.006646721749007703,0.9313907014399245,-2.543795527798933,0.03415536435872304,0.8470588118116321,-0.027641150940367103,0.08018785464474365
0.02005247301187147,0.10411233350802579,2.3665000000000003,-2.434,1.8,0.7626,0.5904999999999996,311.842,82532.5,0.7970499999999999,0.015453212901231477,0.062118052180775984,0.022454083768725396,0.12568910200984967,-2.723310597969176,0.02246900922835581,1,-0.0024165362164843412,-0.8958876664919742
9.253823850915737e-4,0.5189209400326215,1.3315000000000001,-1.218,1.6,0.7697999999999999,-1.6804999999999999,310.13,90067.5,0.76375,8.03831860008699e-4,0.4319527186592054,8.127663407847286e-4,0.43814809782645125,-4.124268413627673,8.55478152024219e-4,1,6.990423306735478e-5,-0.48107905996737854
0.0011851900900695339,0.9896186440039231,2.0365,-0.2779999999999996,1.6,0.016200000000000003,-0.5195000000000001,313.978,101782.5,0.4055500000000001,9.711325323257627e-4,0.9776731532908597,0.0014732277855649591,0.9953329896167196,-3.408058803773197,0.004548141026507346,1,-0.0033629509364378122,-0.010381355996076924
3.7592335772500145e-5,0.9814625335085329,1.0675,0.266,1.8,0.6282000000000001,-1.1435,310.35,53382.5,0.84745,3.547696288790593e-5,0.9785056369607277,4.414277088013479e-5,0.9884643740339041,-3.7929983356846466,0.0018528229548708454,1,-0.0018152306190983452,-0.018537466491467147
6.884887515596741e-8,0,3.6085,0.18200000000000038,1.8,0.8813999999999999,-1.5034999999999998,312.102,69552.5,0.68455,3.1865560317961996e-7,2.8874336879630865e-4,0.09999995232105255,1,-4.01507883486433,0.0011036564928781228,0.03233430754165284,-0.001103587644002967,-0.03233430754165284
9.989593007867699e-6,0.5563862653505856,1.4695,0.08999999999999986,1.6,0.9077999999999999,-1.8455,310.442,96777.5,0.69355,1.4661554674852767e-5,0.7509620067970398,1.2582747397827917e-5,0.6777214103732193,-4.2260553090850275,6.746583853855379e-4,1,-6.646687923776702e-4,-0.44361373464941445
4.404695244220913e-5,0.647185410657938,2.9545,-0.25399999999999956,1.6,0.6918,-0.24350000000000027,313.11,83357.5,0.63955,5.805670659911683e-5,0.7829838416300661,4.999837653478609e-5,0.7160133357662102,-3.2377970877354407,0.006766030055026902,0.301067283998318,-0.006721983102584692,0.34611812665962
0.007025129351765735,0.04928725266907823,2.4085,-1.766,1.8,0.0282,-0.2945,310.69,94302.5,0.45685,0.005630188672420849,0.025816759537407946,0.00806181502968073,0.05982590944257536,-3.2692584917858953,0.006287223841150805,1,7.379055106149302e-4,-0.9507127473309218
0.0021503251850303476,0.006609065829239156,3.8635,-1.49,1.8,0.0102,-0.8105,312.51,88857.5,0.7124500000000001,0.0016517633252780325,0.002433030923280962,0.002763494229391218,0.01245764536580737,-3.58757387394344,0.0029919816290982747,0.026786351574406928,-8.41656444067927e-4,-0.02017728574516777
0.00218137515280978,0.9762595147218079,1.8115,-1.1219999999999999,1.6,1.1238000000000001,-0.4594999999999998,311.822,95127.5,0.27145,0.0019148993831993595,0.96546725447404,0.002435328973904252,0.9845878725867148,-3.37104538724325,0.004958312816278887,1,-0.0027769376634691066,-0.02374048527819206
0.0020691764192981746,0.1270473900322005,2.0035,-1.554,1.8,0.2034,-0.9964999999999999,310.366,59927.5,0.83305,0.0016450364419631812,0.08170817213759263,0.001975183921977877,0.11724845799282901,-3.702315465186276,0.0022893327579288003,1,-2.201563386306257e-4,-0.8729526099677996
4.764257793515948e-6,0.0020013042872010054,3.8155,-0.3540000000000001,1.6,1.1693999999999998,-0.3514999999999997,313.398,84237.5,0.20305,1.1976134130432949e-5,0.05809398460256767,1.654693293210585e-5,0.13312541494230634,-3.304421237489345,0.005792071610155391,0.03896400269472651,-0.005787307352361875,-0.0369626984075255
0.00625181627286368,0.991793946146709,2.0515,-1.17,1.8,0.7746,0.4314999999999998,313.918,86657.5,0.31825000000000003,0.004967877645177371,0.9844265762858218,0.007661496627032758,0.9959357930199961,-2.821396151773536,0.017873471930543637,1,-0.011621655657679957,-0.008206053853290984
4.0943612291414203e-4,0.9999996420542889,2.1955,0.2140000000000004,1.8,0.8994000000000001,0.7195,311.762,103982.5,0.83845,2.0316158305117861e-4,0.9999703985072246,4.5242133444175125e-4,0.9999995772896637,-2.64373175242979,0.027052594489083162,1,-0.02664315836616902,-3.579457110713946e-7
0.002725415066167959,1,1.0645,0.25400000000000045,1.6,0.309,0.23050000000000015,310.094,90672.5,0.8447500000000001,9.468133438540153e-4,0.9999999999825758,0.0030477345095574855,0.9999999999999999,-2.945391097148858,0.01338393819993555,1,-0.010658523133767592,0
0.001838840236929561,0.18287699597227539,3.3354999999999997,-1.15,1.8,0.0222,-0.41149999999999975,313.346,101232.5,0.13465,0.0018690191991430633,0.1854008135249986,0.0015399317505210637,0.1321241607354054,-3.341434654019292,0.0053129279040498726,0.1136746340352095,-0.0034740876671203115,0.06920236193706589
3.0466927922342198e-5,0.14416514071057263,3.5725,-0.5380000000000003,1.8,0.9173999999999999,0.089500000000000135,312.842,58827.5,0.56215,5.463760299606817e-5,0.34522741661293777,5.101090230746196e-5,0.31717384119538783,-3.032372625994234,0.010925942801684702,0.08788475871236108,-0.01089547587376236,0.056280381998211546
9.468342066192983e-4,0.9933993461621405,2.4235,-0.6379999999999999,1.8,0.9714,0.09550000000000036,311.602,90507.5,0.13825,7.093976070503532e-4,0.9837728964715264,0.0011548821583017709,0.9964488750009439,-3.028671284341239,0.011020693458284712,1,-0.010073859251665413,-0.00660065383785946
1.2540914836383706e-5,0.815075254683477,2.2945,0.25,1.6,0.537,-0.6815,312.762,79397.5,0.11395000000000001,1.6507573151474774e-5,0.9004252624092648,1.6870826172525994e-5,0.9058383390600517,-3.5079950284040544,0.0036023335478733483,1,-0.0035897926330369645,-0.18492474531652303
5.479673261497487e-6,0.5933539138268961,3.6565,0.3540000000000001,1.6,0.5334,0.4375,312.598,86107.5,0.5927500000000001,8.086725670720717e-6,0.7807235576926113,0.09999995232105255,1,-2.817694810120541,0.01802847211971539,0.08849394675687586,-0.018022992446453893,0.5048599670700202
0.03035019370533396,0.9754045851960439,1.1155,-1.786,1.8,1.0566,0.8635000000000002,312.954,60587.5,0.5603500000000001,0.0300929100244816,0.9745489825905972,0.039298227480649955,0.9878554341828661,-2.5548995527579166,0.033281962169370155,1,-0.002931768464036196,-0.024595414803956106
5.7309391638331386e-6,0.9919499740923735,2.6814999999999998,0.7940000000000005,1.6,0.4974,0.3805000000000005,313.606,52227.5,0.8744500000000001,6.074443538394606e-6,0.9935482430270937,0.09999995232105255,1,-2.8528575558239906,0.01660863429986743,0.8084693588543763,-0.016602903360703598,0.1834806152379972
7.582158683094634e-6,0.9987733890387146,2.5525,0.9100000000000001,1.8,0.9533999999999999,0.6475,311.378,61137.5,0.79345,5.782331591803575e-6,0.9968824630093761,0.09999995232105255,1,-2.6881478522657263,0.02438983838871534,1,-0.024382256230032248,-0.0012266109612854015
2.053622992095882e-4,0.9144369045596167,3.7885,-0.4980000000000002,1.6,0.7001999999999998,0.8095000000000003,311.138,98592.5,0.88435,2.2572077604035036e-4,0.9330402357354105,2.1000564158894124e-4,0.9188100805995141,-2.588211627634869,0.0307934907002399,0.08089348852042352,-0.030588128401030312,0.8335434160391931
1.8643982919452312e-4,0.19348610586699516,2.0185,-0.9059999999999997,1.8,0.4458,-1.9235,313.394,69992.5,0.25615,1.415486680617807e-4,0.12214195394255294,1.5261243452783678e-4,0.14037278719211593,-4.274172750573959,6.030230633983846e-4,0.987787587901988,-4.165832342038615e-4,-0.7943014820349927
0.004939129007473806,0.8373385344819347,1.4515,-1.418,1.8,0.5730000000000001,-0.23150000000000026,311.166,92432.5,0.74395,0.004887277263651074,0.83368285476792,0.005640289196819068,0.8709169438887912,-3.2303944044294512,0.006883890010144393,1,-0.0019447610026705874,-0.16266146551806526
4.0189752422809514e-4,0.8273996413512387,1.2505,-0.5300000000000002,1.6,0.1206,-1.7945,312.71,84182.5,0.28765,3.606079437403853e-4,0.7814994866484524,4.2015088183805353e-4,0.8400332709446525,-4.194593905034573,7.260372825471004e-4,1,-3.241397583190053e-4,-0.17260035864876133
4.995068184170045e-8,2.40294124469419e-4,2.8375000000000004,0.9740000000000002,1.6,0.49860000000000004,-1.4825,310.142,78242.5,0.9590500000000001,1.4143014523836935e-7,0.02257184608295794,0.09999995232105255,1,-4.002124139078848,0.001137519689369082,0.19315838460327467,-0.0011374697386872404,-0.19291809047880526
0.004012841112844859,1,1.0255,0.31400000000000006,1.6,0.73740000000000006,0.6265000000000001,310.306,93257.5,0.66835,0.0010958010110818448,0.9999999999999951,0.004510584215968847,1,-2.7011025480512076,0.023663769295179122,1,-0.019650928182334264,0
0.004534068241001762,0.9157313916693731,2.1805000000000003,-1.318,1.8,0.6426000000000001,0.2905000000000002,313.818,71257.5,0.88255,0.003983583016584046,0.8884084626261094,0.004834628222435713,0.9247133380553136,-2.908377680618911,0.014590961872610659,1,-0.010056893631608896,-0.08426860833062688
3.010115777121464e-6,0.500104395535493,1.9435,0.41800000000000015,1.6,0.8621999999999999,-1.3805,311.53,92982.5,0.24625000000000002,4.5712076334839044e-6,0.7281774500640186,0.09999995232105255,1,-3.9392013309779377,0.001317373498766449,1,-0.0013143633829893276,-0.499895604464507
9.768951493595293e-4,0.9671476460409514,1.8805,-0.5940000000000003,1.6,0.1158,-0.7594999999999998,310.266,75107.5,0.13105,8.320119075503513e-4,0.9443777664076608,0.0011849832187965513,0.9819031642022025,-3.556112469892985,0.003219837266500422,1,-0.002242942117140893,-0.03285235395904862
0.008065808794505271,1,1.3045,0.097999999999999865,1.8,0.7938,0.9894999999999996,313.502,93862.5,0.19765,0.0020739356769874464,0.9999999995918302,0.009916549924910069,0.9999999999999988,-2.477171378045028,0.039898716270414844,1,-0.03183290747590957,0
0.0031796610054393008,9.756753742247697e-8,1.0405,-2.662,1.8,0.237,-1.8575,311.082,53877.5,0.80425,0.0031584945965799052,4.768731002211078e-7,0.03449319083571434,0.010000833051215718,-4.233457992391017,6.631074734877588e-4,1,0.002516553531951542,-0.9999999024324626
3.066396742018312e-8,0,3.5635000000000003,0.6219999999999999,1.8,0.3342,-1.5785,313.574,94027.5,0.61345,1.3182855679297897e-7,5.654048048787767e-4,0.09999995232105255,1,-4.061345605526763,0.00099073823229862165,0.03434895782163827,-9.907075683312015e-4,-0.03434895782163827
1.3396087380114913e-6,0.004731576902650493,2.8345,0.16199999999999992,1.6,0.6474000000000001,-1.2725,312.658,90342.5,0.78625,3.183251413015688e-6,0.08845124692221917,0.09999995232105255,1,-3.872577181224033,0.0015388947662044908,0.21948940677256099,-0.0015375551574664792,-0.2147578298699105
0.0030116224776024865,2.2089971902686417e-7,1.1485,-2.426,1.6,0.23099999999999998,-1.8845,310.01,78792.5,0.96355,0.002505200952878369,4.851693853775904e-8,0.01845432070672512,0.004999260269031222,-4.2501140298294935,6.378358458903002e-4,1,0.002373786631712186,-0.9999997791002809
0.0033554287805135797,0.015264699578672975,3.8215000000000003,-2.0060000000000002,1.8,0.28500000000000003,-0.29149999999999965,311.386,92322.5,0.97975,0.0025088472977328013,0.006478890374379281,0.003682329380363226,0.0196091764142237,-3.2674078209593977,0.006314426648175563,0.039779888794338705,-0.0029589978676619836,-0.024515189215665728
1.616376386033883e-5,0.9616582150849211,1.3675,0.33399999999999963,1.8,1.1634,-0.9994999999999998,312.846,59267.5,0.6197499999999999,1.6481576858079232e-5,0.9635265243968347,1.9262013853876853e-5,0.975611645359677,-3.704166136012774,0.0022794702192219197,1,-0.002263306455361581,-0.03834178491507889
0.004398651297952202,0.2519228544674538,1.3795,-1.6099999999999999,1.8,0.14579999999999999,-0.7565,312.862,102992.5,0.51175,0.004289916585982934,0.24455986332615243,0.004847525377720593,0.2887564504626199,-3.554261799066488,0.0032337684727091853,1,0.0011648828252430166,-0.7480771455325461
4.232924530293592e-5,0.9999999797869393,1.2835,0.7860000000000005,1.6,0.759,-0.28549999999999964,310.098,75932.5,0.72055,2.4823739623400712e-5,0.9999987197185382,4.810453521786259e-5,0.9999999916126648,-3.263706479306403,0.006369185865007173,1,-0.006326856619704237,-2.0213060669682648e-8
0.006339890988751317,0.0018038846807752955,1.7305,-2.27,1.8,0.123,-1.5335,312.918,101562.5,0.10855000000000001,0.005907202752254514,0.0013050929181356542,0.011989353426098824,0.012073529525009797,-4.033585543129303,0.0010570217472602272,1,0.00528286924149109,-0.9981961153192247
0.0026675359536906308,3.566898429324677e-8,1.9825,-2.618,1.6,0.6953999999999999,-1.9355,310.534,58772.5,0.53875,0.0022623042356418447,9.019825817838795e-9,0.019840514585375786,0.0042073728640941045,-4.281575433879948,5.926986289460312e-4,1,0.0020748373247445996,-0.9999999643310157
0.003064077600627456,1,1.0615,0.3260000000000005,1.6,0.0582,0.25150000000000006,313.01,59817.5,0.33895000000000003,0.0012067757478240325,0.9999999996605905,0.003800337755233049,0.9999999999999969,-2.932436401363377,0.013794593990040457,1,-0.010730516389413,0
8.000252073763967e-7,0.002044441879211681,3.5155000000000003,0.05400000000000027,1.8,0.8933999999999999,-0.7654999999999998,313.782,72797.5,0.9464500000000001,2.0903161913229712e-6,0.03697844120730724,0.09999995232105255,1,-3.55981381154598,0.0031921546441408695,0.06125810595809893,-0.003191354618933493,-0.05921366407888724
2.1674287730618228e-5,0.9987362537166528,1.2535,0.6059999999999999,1.6,0.3126,-0.8945000000000001,312.602,55527.5,0.86365,2.0253528180318053e-5,0.9983190636685393,2.5689737776992843e-5,0.9994632268763727,-3.6393926570853665,0.002651300310086114,1,-0.002629626022355496,-0.0012637462833472446
0.022237849856750924,0.03650837653219353,1.0105,-2.274,1.6,0.1338,-0.6364999999999998,313.454,100297.5,0.5243500000000001,0.014362207089542708,0.006981659364819143,0.025539322899580004,0.044658252042580046,-3.4802349660065937,0.003843341032830473,1,0.01839450882392045,-0.9634916234678065
